adaptive	B-KP
control	I-KP
for	O
nonlinear	B-KP
time-varying	B-KP
systems	I-KP
is	O
of	O
both	O
theoretical	O
and	O
practical	O
importance	O
.	O

we	O
propose	O
an	O
adaptive	B-KP
control	I-KP
methodology	O
for	O
a	O
class	O
of	O
nonlinear	B-KP
systems	I-KP
with	O
a	O
time-varying	B-KP
structure	O
.	O

this	O
class	O
of	O
systems	I-KP
is	O
composed	O
of	O
interpolations	O
of	O
nonlinear	B-KP
subsystems	O
which	O
are	O
input-output	O
feedback	O
linearizable	O
.	O

both	O
indirect	O
and	O
direct	O
adaptive	B-KP
control	I-KP
methods	O
are	O
developed	O
,	O
where	O
the	O
spatially	O
localized	O
models	O
(	O
in	O
the	O
form	O
of	O
takagi-sugeno	O
fuzzy	B-KP
systems	I-KP
or	O
radial	B-KP
basis	I-KP
function	O
neural	O
networks	O
)	O
are	O
used	O
as	O
online	O
approximators	O
to	O
learn	O
the	O
unknown	O
dynamics	O
of	O
the	O
system	O
.	O

without	O
assumptions	O
on	O
rate	O
of	O
change	O
of	O
system	O
dynamics	O
,	O
the	O
proposed	O
adaptive	B-KP
control	I-KP
methods	O
guarantee	O
that	O
all	O
internal	O
signals	O
of	O
the	O
system	O
are	O
bounded	O
and	O
the	O
tracking	O
error	O
is	O
asymptotically	O
stable	O
.	O

the	O
performance	O
of	O
the	O
adaptive	B-KP
controller	O
is	O
demonstrated	O
using	O
a	O
jet	O
engine	O
control	I-KP
problem	O
.	O